site,tree_id,scientific_name,family_name,utm_easting,utm_northing,wsd,agb_source,dbh,htot,hcom,date,dead,type,plot_id,htot_feldpausch,htot_estimated,htot_estimation_method,dbh_incr_cm_yr,dbh_incr_source,gap_anos,dbh_lidar,htot_estimated_gap,dbh_used,dead_used,type_used,htot_used,htot_source,dbh_used_gap,htot_used_gap,rho_w_m3,iagc_m1_kgC,iagc_m2_kgC,iagc_m3_kgC,iagc_m1_kgC_gap,iagc_m2_kgC_gap,iagc_m3_kgC_gap,quadra_id
SFX_A02,84,Theobroma glaucum,Malvaceae,412045.1349,9269329.944,0.53,,13.9,,,20120813,A,O,P36,13.42,13.42,feldpausch_regional,0.18,default,0.0,13.9,13.42,13.9,True,O,13.42,feldpausch,13.9,13.42,0.5297,43.8846,32.553,32.553,43.8846,32.553,32.553,
SFX_A02,85,Galipea trifoliata,NI,412046.1349,9269328.944,0.62,,13.1,,,20120813,A,O,P36,12.88,12.88,feldpausch_regional,0.18,default,0.0,13.1,12.88,13.1,True,O,12.88,feldpausch,13.1,12.88,0.997,37.5536,27.9585,27.9585,37.5536,27.9585,27.9585,
SFX_A02,87,Pouteria gongrijpii,Sapotaceae,412041.1349,9269325.444,0.8,2.937367348,55.0,23.86,13.13,20120813,A,O,P36,30.67,30.67,feldpausch_regional,0.18,default,0.0,55.0,30.67,55.0,True,O,23.86,measured,55.0,23.86,0.7994,1127.8595,816.0547,816.0547,1127.8595,816.0547,816.0547,
SFX_A02,90,Mayna odorata,Flacourtiaceae,412039.1349,9269324.944,0.62,,10.9,,,20120813,A,O,P36,11.3,11.3,feldpausch_regional,0.18,default,0.0,10.9,11.3,10.9,True,O,11.3,feldpausch,10.9,11.3,0.7175,23.0846,17.3912,17.3912,23.0846,17.3912,17.3912,
SFX_A02,1,Theobroma glaucum,Malvaceae,412053.4383,9269189.139,0.53,,13.6,,,20120813,A,O,P37,13.22,13.22,feldpausch_regional,0.18,default,0.0,13.6,13.22,13.6,True,O,13.22,feldpausch,13.6,13.22,0.5297,41.4429,30.7826,30.7826,41.4429,30.7826,30.7826,
SFX_A02,2,NI,NI,412058.9383,9269187.039,0.62,,25.5,,,20120813,A,O,P37,20.05,20.05,feldpausch_regional,0.18,default,0.0,25.5,20.05,25.5,True,O,20.05,feldpausch,25.5,20.05,0.7175,212.271,152.1491,152.1491,212.271,152.1491,152.1491,
SFX_A02,3,Galipea trifoliata,NI,412057.5383,9269183.039,0.62,,15.0,,,20120813,A,O,P37,14.15,14.15,feldpausch_regional,0.18,default,0.0,15.0,14.15,15.0,True,O,14.15,feldpausch,15.0,14.15,0.997,53.6203,39.5877,39.5877,53.6203,39.5877,39.5877,
SFX_A02,4,Galipea trifoliata,NI,412055.4383,9269183.239,0.62,,13.1,,,20120813,A,O,P37,12.88,12.88,feldpausch_regional,0.18,default,0.0,13.1,12.88,13.1,True,O,12.88,feldpausch,13.1,12.88,0.997,37.5536,27.9585,27.9585,37.5536,27.9585,27.9585,
SFX_A02,5,Ocotea sp.,Lauraceae,412051.4383,9269187.639,0.5,,18.4,,,20120813,A,O,P37,16.25,16.25,feldpausch_regional,0.18,default,0.0,18.4,16.25,18.4,True,O,16.25,feldpausch,18.4,16.25,0.5245,91.4488,66.7073,66.7073,91.4488,66.7073,66.7073,
SFX_A02,6,Pouteria sp.,Sapotaceae,412051.4383,9269186.039,0.78,,14.7,,,20120813,A,O,P37,13.95,13.95,feldpausch_regional,0.18,default,0.0,14.7,13.95,14.7,True,O,13.95,feldpausch,14.7,13.95,0.7187,50.8357,37.5799,37.5799,50.8357,37.5799,37.5799,
SFX_A02,7,Pouteria sp.,Sapotaceae,412051.4383,9269186.039,0.78,,15.5,,,20120813,A,O,P37,14.47,14.47,feldpausch_regional,0.18,default,0.0,15.5,14.47,15.5,True,O,14.47,feldpausch,15.5,14.47,0.7187,58.4259,43.0513,43.0513,58.4259,43.0513,43.0513,
SFX_A02,8,Socratea exorrhiza,Arecaceae,412048.4383,9269186.039,,0.037092266,12.9,,,20120813,A,P,P37,12.74,12.74,feldpausch_regional,0.18,default,0.0,12.9,12.74,12.9,True,P,12.74,feldpausch,12.9,12.74,0.23,36.056,,,36.056,,,
SFX_A02,9,Socratea exorrhiza,Arecaceae,412053.4383,9269185.739,,0.029966376,11.5,,,20120813,A,P,P37,11.75,11.75,feldpausch_regional,0.18,default,0.0,11.5,11.75,11.5,True,P,11.75,feldpausch,11.5,11.75,0.23,26.6256,,,26.6256,,,
SFX_A02,10,Annona ambotay,Annonaceae,412050.4383,9269184.839,0.41,,15.4,,,20120813,A,O,P37,14.41,14.41,feldpausch_regional,0.18,default,0.0,15.4,14.41,15.4,True,O,14.41,feldpausch,15.4,14.41,0.5112,57.4589,42.3534,42.3534,57.4589,42.3534,42.3534,
SFX_A02,11,Galipea trifoliata,NI,412045.4383,9269182.039,0.62,,11.9,,,20120813,A,O,P37,12.03,12.03,feldpausch_regional,0.18,default,0.0,11.9,12.03,11.9,True,O,12.03,feldpausch,11.9,12.03,0.997,29.1251,21.8178,21.8178,29.1251,21.8178,21.8178,
SFX_A02,12,NI,NI,412049.4383,9269181.739,0.62,,19.5,,,20120813,A,O,P37,16.88,16.88,feldpausch_regional,0.18,default,0.0,19.5,16.88,19.5,True,O,16.88,feldpausch,19.5,16.88,0.7175,106.2977,77.2893,77.2893,106.2977,77.2893,77.2893,
SFX_A02,13,Dalbergia melanoxylon,Fabaceae,412058.4383,9269179.039,0.8,,26.7,,,20120813,A,O,P37,20.62,20.62,feldpausch_regional,0.18,default,0.0,26.7,20.62,26.7,True,O,20.62,feldpausch,26.7,20.62,1.0772,238.6472,170.6751,170.6751,238.6472,170.6751,170.6751,
SFX_A02,14,Galipea trifoliata,NI,412054.4383,9269180.039,0.62,,12.3,,,20120813,A,O,P37,12.32,12.32,feldpausch_regional,0.18,default,0.0,12.3,12.32,12.3,True,O,12.32,feldpausch,12.3,12.32,0.997,31.7974,23.7678,23.7678,31.7974,23.7678,23.7678,
SFX_A02,15,NI,NI,412054.4383,9269176.639,0.62,,27.2,,,20120813,A,O,P37,20.86,20.86,feldpausch_regional,0.18,default,0.0,27.2,20.86,27.2,True,O,20.86,feldpausch,27.2,20.86,0.7175,250.2591,178.8119,178.8119,250.2591,178.8119,178.8119,
SFX_A02,16,Copaifera reticulata,Fabaceae,412049.4383,9269177.639,0.61,,27.1,,,20120813,A,O,P37,20.81,20.81,feldpausch_regional,0.18,default,0.0,27.1,20.81,27.1,True,O,20.81,feldpausch,27.1,20.81,0.6075,247.885,177.1514,177.1514,247.885,177.1514,177.1514,
SFX_A02,17,Dialium guianense,Fabaceae,412048.4383,9269177.539,0.89,,10.7,,,20120813,A,O,P37,11.15,11.15,feldpausch_regional,0.18,default,0.0,10.7,11.15,10.7,True,O,11.15,feldpausch,10.7,11.15,0.8964,21.9765,16.5767,16.5767,21.9765,16.5767,16.5767,
SFX_A02,18,Pouteria gongrijpii,Sapotaceae,412056.4383,9269175.039,0.8,,12.2,,,20120813,A,O,P37,12.25,12.25,feldpausch_regional,0.18,default,0.0,12.2,12.25,12.2,True,O,12.25,feldpausch,12.2,12.25,0.7994,31.1212,23.2742,23.2742,31.1212,23.2742,23.2742,
SFX_A02,19,Dalbergia melanoxylon,Fabaceae,412035.4383,9269176.039,0.8,,15.8,,,20120813,A,O,P37,14.66,14.66,feldpausch_regional,0.18,default,0.0,15.8,14.66,15.8,True,O,14.66,feldpausch,15.8,14.66,1.0772,61.4308,45.2138,45.2138,61.4308,45.2138,45.2138,
SFX_A02,20,Galipea trifoliata,NI,412036.4383,9269175.039,0.62,0.071879452,14.6,10.69,6.19,20120813,A,O,P37,13.89,13.89,feldpausch_regional,0.18,default,0.0,14.6,13.89,14.6,True,O,10.69,measured,14.6,10.69,0.997,38.6865,29.8173,29.8173,38.6865,29.8173,29.8173,
SFX_A02,21,Casearia grandiflora,Salicaceae,412059.1383,9269174.739,0.77,,12.7,,,20120813,A,O,P37,12.6,12.6,feldpausch_regional,0.18,default,0.0,12.7,12.6,12.7,True,O,12.6,feldpausch,12.7,12.6,0.77,34.5977,25.8089,25.8089,34.5977,25.8089,25.8089,
SFX_A02,22,NI,NI,412059.2383,9269174.539,0.62,,23.8,,,20120813,A,O,P37,19.2,19.2,feldpausch_regional,0.18,default,0.0,23.8,19.2,23.8,True,O,19.2,feldpausch,23.8,19.2,0.7175,177.8447,127.9245,127.9245,177.8447,127.9245,127.9245,
SFX_A02,23,Pouteria sp.,Sapotaceae,412057.4383,9269174.039,0.78,,20.5,,,20120813,A,O,P37,17.45,17.45,feldpausch_regional,0.18,default,0.0,20.5,17.45,20.5,True,O,17.45,feldpausch,20.5,17.45,0.7187,121.0589,87.772,87.772,121.0589,87.772,87.772,
SFX_A02,24,Theobroma glaucum,Malvaceae,412049.4383,9269172.039,0.53,,13.2,,,20120813,A,O,P37,12.95,12.95,feldpausch_regional,0.18,default,0.0,13.2,12.95,13.2,True,O,12.95,feldpausch,13.2,12.95,0.5297,38.3174,28.5131,28.5131,38.3174,28.5131,28.5131,
SFX_A02,25,NI,NI,412048.4383,9269169.039,0.62,,11.0,,,20120813,A,O,P37,11.38,11.38,feldpausch_regional,0.18,default,0.0,11.0,11.38,11.0,True,O,11.38,feldpausch,11.0,11.38,0.7175,23.6621,17.8143,17.8143,23.6621,17.8143,17.8143,
SFX_A02,26,Theobroma glaucum,Malvaceae,412037.4383,9269173.039,0.53,,17.1,,,20120813,A,O,P37,15.47,15.47,feldpausch_regional,0.18,default,0.0,17.1,15.47,17.1,True,O,15.47,feldpausch,17.1,15.47,0.5297,75.546,55.342,55.342,75.546,55.342,55.342,
SFX_A02,28,Inga marginata,Fabaceae,412048.4383,9269164.039,0.57,0.039630783,13.4,7.57,7.34,20120813,A,O,P37,13.08,13.08,feldpausch_regional,0.18,default,0.0,13.4,13.08,13.4,True,O,7.57,measured,13.4,7.57,0.5518,23.3651,18.9395,18.9395,23.3651,18.9395,18.9395,
SFX_A02,29,Neea oppositifolia,Nyctaginaceae,412047.9383,9269163.039,0.89,,17.9,,,20120813,A,O,P37,15.95,15.95,feldpausch_regional,0.18,default,0.0,17.9,15.95,17.9,True,O,15.95,feldpausch,17.9,15.95,0.893,85.099,62.1761,62.1761,85.099,62.1761,62.1761,
SFX_A02,30,Oenocarpus bacaba,Arecaceae,412049.4383,9269163.539,,0.146204379,27.0,,,20120813,A,P,P37,20.76,20.76,feldpausch_regional,0.18,default,0.0,27.0,20.76,27.0,True,P,20.76,feldpausch,27.0,20.76,0.65,245.5255,,,245.5255,,,
SFX_A02,31,Theobroma glaucum,Malvaceae,412047.4383,9269165.239,0.53,,13.2,,,20120813,A,O,P37,12.95,12.95,feldpausch_regional,0.18,default,0.0,13.2,12.95,13.2,True,O,12.95,feldpausch,13.2,12.95,0.5297,38.3174,28.5131,28.5131,38.3174,28.5131,28.5131,
SFX_A02,32,,,412045.4383,9269166.039,0.6,,18.8,,,20120813,D,o,P37,16.48,16.48,feldpausch_regional,0.18,default,0.0,18.8,16.48,18.8,False,O,16.48,feldpausch,18.8,16.48,0.7175,96.6868,96.6868,115.1183,96.6868,96.6868,115.1183,
SFX_A02,33,Dialium guianense,Fabaceae,412050.4383,9269167.039,0.89,,10.9,,,20120813,A,O,P37,11.3,11.3,feldpausch_regional,0.18,default,0.0,10.9,11.3,10.9,True,O,11.3,feldpausch,10.9,11.3,0.8964,23.0846,17.3912,17.3912,23.0846,17.3912,17.3912,
SFX_A02,34,NI,NI,412051.4383,9269167.039,0.62,0.071572642,16.5,8.33,1.7,20120813,A,O,P37,15.1,15.1,feldpausch_regional,0.18,default,0.0,16.5,15.1,16.5,True,O,8.33,measured,16.5,8.33,0.7175,38.5069,31.0538,31.0538,38.5069,31.0538,31.0538,
SFX_A02,35,Neea oppositifolia,Nyctaginaceae,412052.4383,9269168.039,0.89,,21.6,,,20120813,A,O,P37,18.05,18.05,feldpausch_regional,0.18,default,0.0,21.6,18.05,21.6,True,O,18.05,feldpausch,21.6,18.05,0.893,138.5595,100.1764,100.1764,138.5595,100.1764,100.1764,
SFX_A02,36,Rinorea guianensis,Violaceae,412053.4383,9269168.039,0.78,,11.8,,,20120813,A,O,P37,11.96,11.96,feldpausch_regional,0.18,default,0.0,11.8,11.96,11.8,True,O,11.96,feldpausch,11.8,11.96,0.78,28.4866,21.3505,21.3505,28.4866,21.3505,21.3505,
SFX_A02,37,Dialium guianense,Fabaceae,412055.4383,9269167.039,0.89,0.07674058,11.8,12.16,9.31,20120813,A,O,P37,11.96,11.96,feldpausch_regional,0.18,default,0.0,11.8,11.96,11.8,True,O,12.16,measured,11.8,12.16,0.8964,28.9514,21.6421,21.6421,28.9514,21.6421,21.6421,
SFX_A02,38,Neea oppositifolia,Nyctaginaceae,412057.4383,9269160.039,0.89,,15.4,,,20120813,A,O,P37,14.41,14.41,feldpausch_regional,0.18,default,0.0,15.4,14.41,15.4,True,O,14.41,feldpausch,15.4,14.41,0.893,57.4589,42.3534,42.3534,57.4589,42.3534,42.3534,
SFX_A02,39,Galipea trifoliata,NI,412050.4383,9269162.039,0.62,,11.0,,,20120813,A,O,P37,11.38,11.38,feldpausch_regional,0.18,default,0.0,11.0,11.38,11.0,True,O,11.38,feldpausch,11.0,11.38,0.997,23.6621,17.8143,17.8143,23.6621,17.8143,17.8143,
SFX_A02,41,Cordia scabrifolia,Boraginaceae,412055.4383,9269155.639,0.47,,18.4,,,20120813,A,O,P37,16.25,16.25,feldpausch_regional,0.18,default,0.0,18.4,16.25,18.4,True,O,16.25,feldpausch,18.4,16.25,0.474,91.4488,66.7073,66.7073,91.4488,66.7073,66.7073,
SFX_A02,42,Attalea maripa,Arecaceae,412056.8383,9269154.039,,0.144199644,26.8,,,20120813,A,P,P37,20.67,20.67,feldpausch_regional,0.18,default,0.0,26.8,20.67,26.8,True,P,20.67,feldpausch,26.8,20.67,0.326,240.964,,,240.964,,,
SFX_A02,44,Couepia racemosa,Chrysobalanaceae,412061.4383,9269196.539,0.79,,11.1,,,20120813,A,O,P37,11.45,11.45,feldpausch_regional,0.18,default,0.0,11.1,11.45,11.1,True,O,11.45,feldpausch,11.1,11.45,0.7861,24.2284,18.2309,18.2309,24.2284,18.2309,18.2309,
SFX_A02,45,Dalbergia melanoxylon,Fabaceae,412061.0383,9269196.039,0.8,0.114195243,14.3,13.71,11.02,20120813,A,O,P37,13.69,13.69,feldpausch_regional,0.18,default,0.0,14.3,13.69,14.3,True,O,13.71,measured,14.3,13.71,1.0772,47.3615,35.0613,35.0613,47.3615,35.0613,35.0613,
SFX_A02,46,Stryphnodendron paniculatum,Fabaceae,412066.8383,9269189.039,0.65,,20.4,,,20120813,A,O,P37,17.39,17.39,feldpausch_regional,0.18,default,0.0,20.4,17.39,20.4,True,O,17.39,feldpausch,20.4,17.39,0.6535,119.5064,86.6732,86.6732,119.5064,86.6732,86.6732,
SFX_A02,47,Pouteria sp.,Sapotaceae,412060.4383,9269187.039,0.78,,10.0,,,20120813,A,O,P37,10.62,10.62,feldpausch_regional,0.18,default,0.0,10.0,10.62,10.0,True,O,10.62,feldpausch,10.0,10.62,0.7187,18.3636,13.9133,13.9133,18.3636,13.9133,13.9133,
SFX_A02,48,Galipea trifoliata,NI,412067.8383,9269187.639,0.62,,11.2,,,20120813,A,O,P37,11.53,11.53,feldpausch_regional,0.18,default,0.0,11.2,11.53,11.2,True,O,11.53,feldpausch,11.2,11.53,0.997,24.8245,18.6669,18.6669,24.8245,18.6669,18.6669,
SFX_A02,49,Galipea trifoliata,NI,412068.4383,9269187.039,0.62,,12.4,,,20120813,A,O,P37,12.39,12.39,feldpausch_regional,0.18,default,0.0,12.4,12.39,12.4,True,O,12.39,feldpausch,12.4,12.39,0.997,32.4831,24.2681,24.2681,32.4831,24.2681,24.2681,
SFX_A02,50,Socratea exorrhiza,Arecaceae,412068.7383,9269185.039,,0.068150049,17.9,,,20120813,A,P,P37,15.95,15.95,feldpausch_regional,0.18,default,0.0,17.9,15.95,17.9,True,P,15.95,feldpausch,17.9,15.95,0.23,85.099,,,85.099,,,
SFX_A02,51,Pourouma minor,Urticaceae,412069.4383,9269183.039,0.44,,17.2,,,20120813,A,O,P37,15.53,15.53,feldpausch_regional,0.18,default,0.0,17.2,15.53,17.2,True,O,15.53,feldpausch,17.2,15.53,0.436,76.7,56.1687,56.1687,76.7,56.1687,56.1687,
SFX_A02,52,,,412071.4383,9269179.339,,0.013284799,11.0,,,20120813,A,L,P37,11.38,11.38,feldpausch_regional,0.18,default,0.0,11.0,11.38,11.0,True,L,11.38,feldpausch,11.0,11.38,0.7175,23.6621,17.8143,17.8143,23.6621,17.8143,17.8143,
SFX_A02,53,Galipea trifoliata,NI,412076.4383,9269180.039,0.62,,15.0,,,20120813,A,O,P37,14.15,14.15,feldpausch_regional,0.18,default,0.0,15.0,14.15,15.0,True,O,14.15,feldpausch,15.0,14.15,0.997,53.6203,39.5877,39.5877,53.6203,39.5877,39.5877,
SFX_A02,54,Pourouma minor,Urticaceae,412081.4383,9269176.039,0.44,,21.6,,,20120813,A,O,P37,18.05,18.05,feldpausch_regional,0.18,default,0.0,21.6,18.05,21.6,True,O,18.05,feldpausch,21.6,18.05,0.436,138.5595,100.1764,100.1764,138.5595,100.1764,100.1764,
SFX_A02,55,Helicostylis sp.,Moraceae,412067.4383,9269177.039,0.65,,11.7,,,20120813,A,O,P37,11.89,11.89,feldpausch_regional,0.18,default,0.0,11.7,11.89,11.7,True,O,11.89,feldpausch,11.7,11.89,0.643,27.8572,20.8896,20.8896,27.8572,20.8896,20.8896,
SFX_A02,56,Helicostylis sp.,Moraceae,412067.7383,9269177.039,0.65,,11.6,,,20120813,A,O,P37,11.82,11.82,feldpausch_regional,0.18,default,0.0,11.6,11.82,11.6,True,O,11.82,feldpausch,11.6,11.82,0.643,27.2369,20.4351,20.4351,27.2369,20.4351,20.4351,
SFX_A02,57,Virola melinoni,Myristicaceae,412064.0383,9269176.539,0.48,,11.85,,,20120813,A,O,P37,12.0,12.0,feldpausch_regional,0.18,default,0.0,11.85,12.0,11.85,True,O,12.0,feldpausch,11.85,12.0,0.4734,28.8164,21.5907,21.5907,28.8164,21.5907,21.5907,
SFX_A02,58,Dalbergia melanoxylon,Fabaceae,412068.4383,9269175.039,0.8,,26.4,,,20120813,A,O,P37,20.48,20.48,feldpausch_regional,0.18,default,0.0,26.4,20.48,26.4,True,O,20.48,feldpausch,26.4,20.48,1.0772,231.894,165.9339,165.9339,231.894,165.9339,165.9339,
SFX_A02,59,Dalbergia melanoxylon,Fabaceae,412068.4383,9269174.339,0.8,,12.9,,,20120813,A,O,P37,12.74,12.74,feldpausch_regional,0.18,default,0.0,12.9,12.74,12.9,True,O,12.74,feldpausch,12.9,12.74,1.0772,36.056,26.87,26.87,36.056,26.87,26.87,
SFX_A02,60,Guarea guidonia,Meliaceae,412064.4383,9269173.039,0.55,,10.5,,,20120813,A,O,P37,11.0,11.0,feldpausch_regional,0.18,default,0.0,10.5,11.0,10.5,True,O,11.0,feldpausch,10.5,11.0,0.5651,20.9036,15.7869,15.7869,20.9036,15.7869,15.7869,
SFX_A02,61,NI,NI,412079.4383,9269173.039,0.62,,27.8,,,20120813,A,O,P37,21.14,21.14,feldpausch_regional,0.18,default,0.0,27.8,21.14,27.8,True,O,21.14,feldpausch,27.8,21.14,0.7175,264.5688,188.8361,188.8361,264.5688,188.8361,188.8361,
SFX_A02,62,Zanthoxylum rhoifolium,Rutaceae,412078.4383,9269171.039,0.49,,21.1,,,20120813,A,O,P37,17.78,17.78,feldpausch_regional,0.18,default,0.0,21.1,17.78,21.1,True,O,17.78,feldpausch,21.1,17.78,0.5692,130.4348,94.421,94.421,130.4348,94.421,94.421,
SFX_A02,63,Mimosa hostilis,Fabaceae,412080.4383,9269170.039,0.45,1.149652513,42.0,28.45,17.02,20120813,A,O,P37,26.77,26.77,feldpausch_regional,0.18,default,0.0,42.0,26.77,42.0,True,O,28.45,measured,42.0,28.45,0.8235,791.0931,549.5375,549.5375,791.0931,549.5375,549.5375,
SFX_A02,64,Inga marginata,Fabaceae,412077.4383,9269169.939,0.57,,13.4,,,20120813,A,O,P37,13.08,13.08,feldpausch_regional,0.18,default,0.0,13.4,13.08,13.4,True,O,13.08,feldpausch,13.4,13.08,0.5518,39.8454,29.6247,29.6247,39.8454,29.6247,29.6247,
SFX_A02,65,Inga marginata,Fabaceae,412076.4383,9269169.839,0.57,0.043342953,11.1,12.06,5.15,20120813,A,O,P37,11.45,11.45,feldpausch_regional,0.18,default,0.0,11.1,11.45,11.1,True,O,12.06,measured,11.1,12.06,0.5518,25.4874,19.0216,19.0216,25.4874,19.0216,19.0216,
SFX_A02,66,Inga marginata,Fabaceae,412076.6383,9269169.639,0.57,,29.1,,,20120813,A,O,P37,21.73,21.73,feldpausch_regional,0.18,default,0.0,29.1,21.73,29.1,True,O,21.73,feldpausch,29.1,21.73,0.5518,297.1325,211.6217,211.6217,297.1325,211.6217,211.6217,
SFX_A02,67,Pouteria sp.,Sapotaceae,412069.4383,9269171.039,0.78,0.107963403,14.4,13.08,10.51,20120813,A,O,P37,13.76,13.76,feldpausch_regional,0.18,default,0.0,14.4,13.76,14.4,True,O,13.08,measured,14.4,13.08,0.7187,45.8557,34.2113,34.2113,45.8557,34.2113,34.2113,
SFX_A02,68,Galipea trifoliata,NI,412064.4383,9269169.039,0.62,,15.4,,,20120813,A,O,P37,14.41,14.41,feldpausch_regional,0.18,default,0.0,15.4,14.41,15.4,True,O,14.41,feldpausch,15.4,14.41,0.997,57.4589,42.3534,42.3534,57.4589,42.3534,42.3534,
SFX_A02,69,Pouteria gongrijpii,Sapotaceae,412065.0383,9269168.239,0.8,,13.7,,,20120813,A,O,P37,13.29,13.29,feldpausch_regional,0.18,default,0.0,13.7,13.29,13.7,True,O,13.29,feldpausch,13.7,13.29,0.7994,42.2571,31.3721,31.3721,42.2571,31.3721,31.3721,
SFX_A02,70,Dialium guianense,Fabaceae,412069.0383,9269167.639,0.89,,12.0,,,20120813,A,O,P37,12.11,12.11,feldpausch_regional,0.18,default,0.0,12.0,12.11,12.0,True,O,12.11,feldpausch,12.0,12.11,0.8964,29.7969,22.3066,22.3066,29.7969,22.3066,22.3066,
SFX_A02,71,Neea oppositifolia,Nyctaginaceae,412067.4383,9269165.539,0.89,,19.3,,,20120813,A,O,P37,16.77,16.77,feldpausch_regional,0.18,default,0.0,19.3,16.77,19.3,True,O,16.77,feldpausch,19.3,16.77,0.893,103.5173,75.3082,75.3082,103.5173,75.3082,75.3082,
SFX_A02,72,Rinorea guianensis,Violaceae,412067.9383,9269164.639,0.78,0.04268221,10.8,9.22,5.4,20120813,A,O,P37,11.23,11.23,feldpausch_regional,0.18,default,0.0,10.8,11.23,10.8,True,O,9.22,measured,10.8,9.22,0.78,18.5901,14.4563,14.4563,18.5901,14.4563,14.4563,
SFX_A02,73,Galipea trifoliata,NI,412065.4383,9269164.639,0.62,,11.5,,,20120813,A,O,P37,11.75,11.75,feldpausch_regional,0.18,default,0.0,11.5,11.75,11.5,True,O,11.75,feldpausch,11.5,11.75,0.997,26.6256,19.9869,19.9869,26.6256,19.9869,19.9869,
SFX_A02,74,Rinorea guianensis,Violaceae,412068.4383,9269162.039,0.78,,11.2,,,20120813,A,O,P37,11.53,11.53,feldpausch_regional,0.18,default,0.0,11.2,11.53,11.2,True,O,11.53,feldpausch,11.2,11.53,0.78,24.8245,18.6669,18.6669,24.8245,18.6669,18.6669,
SFX_A02,75,Helicostylis sp.,Moraceae,412069.0383,9269157.539,0.65,,21.2,,,20120813,A,O,P37,17.83,17.83,feldpausch_regional,0.18,default,0.0,21.2,17.83,21.2,True,O,17.83,feldpausch,21.2,17.83,0.643,132.0055,95.5373,95.5373,132.0055,95.5373,95.5373,
SFX_A02,77,NI,NI,412060.4383,9269154.039,0.62,,26.1,,,20120813,A,O,P37,20.34,20.34,feldpausch_regional,0.18,default,0.0,26.1,20.34,26.1,True,O,20.34,feldpausch,26.1,20.34,0.7175,225.2649,161.2767,161.2767,225.2649,161.2767,161.2767,
SFX_A02,78,Dialium guianense,Fabaceae,412065.4383,9269152.039,0.89,,10.0,,,20120813,A,O,P37,10.62,10.62,feldpausch_regional,0.18,default,0.0,10.0,10.62,10.0,True,O,10.62,feldpausch,10.0,10.62,0.8964,18.3636,13.9133,13.9133,18.3636,13.9133,13.9133,
SFX_A02,79,Neea oppositifolia,Nyctaginaceae,412063.4383,9269151.039,0.89,,23.1,,,20120813,A,O,P37,18.84,18.84,feldpausch_regional,0.18,default,0.0,23.1,18.84,23.1,True,O,18.84,feldpausch,23.1,18.84,0.893,164.7063,118.6587,118.6587,164.7063,118.6587,118.6587,
SFX_A02,80,Rinorea guianensis,Violaceae,412063.1383,9269150.039,0.78,,10.5,,,20120813,A,O,P37,11.0,11.0,feldpausch_regional,0.18,default,0.0,10.5,11.0,10.5,True,O,11.0,feldpausch,10.5,11.0,0.78,20.9036,15.7869,15.7869,20.9036,15.7869,15.7869,
SFX_A02,1,Rinorea guianensis,Violaceae,412080.2555,9269026.571,0.78,,10.5,,,20120813,A,O,P38,11.0,11.0,feldpausch_regional,0.18,default,0.0,10.5,11.0,10.5,True,O,11.0,feldpausch,10.5,11.0,0.78,20.9036,15.7869,15.7869,20.9036,15.7869,15.7869,
SFX_A02,2,Inga marginata,Fabaceae,412077.9555,9269025.271,0.57,,11.6,,,20120813,A,O,P38,11.82,11.82,feldpausch_regional,0.18,default,0.0,11.6,11.82,11.6,True,O,11.82,feldpausch,11.6,11.82,0.5518,27.2369,20.4351,20.4351,27.2369,20.4351,20.4351,
SFX_A02,3,Inga marginata,Fabaceae,412077.5555,9269021.771,0.57,,13.6,,,20120813,A,O,P38,13.22,13.22,feldpausch_regional,0.18,default,0.0,13.6,13.22,13.6,True,O,13.22,feldpausch,13.6,13.22,0.5518,41.4429,30.7826,30.7826,41.4429,30.7826,30.7826,
SFX_A02,4,,,412076.5555,9269019.771,0.45,,14.5,,,20120813,D,o,P38,13.82,13.82,feldpausch_regional,0.18,default,0.0,14.5,13.82,14.5,False,O,13.82,feldpausch,14.5,13.82,0.7175,49.0441,49.0441,58.3934,49.0441,49.0441,58.3934,
SFX_A02,5,Neea oppositifolia,Nyctaginaceae,412077.5555,9269018.971,0.89,0.065055079,13.1,8.34,2.5,20120813,A,O,P38,12.88,12.88,feldpausch_regional,0.18,default,0.0,13.1,12.88,13.1,True,O,8.34,measured,13.1,8.34,0.893,24.5715,19.5937,19.5937,24.5715,19.5937,19.5937,
SFX_A02,6,Protium heptaphyllum,Burseraceae,412075.8555,9269015.771,0.62,,10.0,,,20120813,A,O,P38,10.62,10.62,feldpausch_regional,0.18,default,0.0,10.0,10.62,10.0,True,O,10.62,feldpausch,10.0,10.62,0.6293,18.3636,13.9133,13.9133,18.3636,13.9133,13.9133,
SFX_A02,7,NI,NI,412073.5555,9269012.771,0.62,0.062994482,13.0,11.81,7.38,20120813,A,O,P38,12.81,12.81,feldpausch_regional,0.18,default,0.0,13.0,12.81,13.0,True,O,11.81,measured,13.0,11.81,0.7175,33.9934,25.6476,25.6476,33.9934,25.6476,25.6476,
SFX_A02,8,Astrocaryum aculeatum,Arecaceae,412075.5555,9269011.771,,0.113871629,23.6,,,20120813,A,P,P38,19.1,19.1,feldpausch_regional,0.18,default,0.0,23.6,19.1,23.6,True,P,19.1,feldpausch,23.6,19.1,0.508,174.0498,,,174.0498,,,
